,epsilon 300.0,epsilon 3630.0
0,0.015467668089964762,0.01286873594858479
1,0.015675468704934893,0.013506605619825598
2,0.014404228897072066,0.012510333482988335
3,0.016052007162422423,0.013193689677040668
4,0.016392240066578266,0.012319201112112967
5,0.014236310259717567,0.012631907354817784
6,0.01682744782156527,0.012074536535066202
7,0.01721207485048224,0.013882877009765577
8,0.015220802377349072,0.013634116358851383
9,0.014766771921492807,0.01309768190671476
10,0.01852005538138388,0.02038186408410863
11,0.021678617362539225,0.015747269995069653
12,0.021721929645625415,0.019374810537540234
13,0.019381278767588273,0.016855406891839224
14,0.023936920657306366,0.017413028803253537
15,0.022924414691034522,0.018564867407575646
16,0.01884505551130294,0.014662756175603676
17,0.02093849496216743,0.015336435224531837
18,0.023448573820851727,0.017621242795354826
19,0.020394322841616554,0.019677273768064774
20,0.037824019545113816,0.037669621969353716
21,0.0438134283668304,0.028389671535123555
22,0.04473261456334348,0.029789085012211208
23,0.0484152865701883,0.03207723106991796
24,0.041307661029084314,0.04432455726210435
25,0.032053956955882944,0.03500977351410695
26,0.0464968941220247,0.03671306777574307
27,0.033559853362780605,0.039617732016492366
28,0.039611434634094514,0.04096749952195205
29,0.03632291304166337,0.04247125760642004
30,0.019197126088488847,0.01187911531102601
31,0.016395604836694007,0.01620709720424588
32,0.018479311942533164,0.012996814879160969
33,0.017035708512013033,0.016920126127095356
34,0.017388629490277356,0.01590614133334776
35,0.01466857425435944,0.014358963895398532
36,0.01816944064122499,0.013608683779840564
37,0.016031770762346433,0.01478056262246407
38,0.013753058678693258,0.015551111580937953
39,0.015157919618838047,0.012195564582453279
40,0.012625624995030716,0.009942718953062656
41,0.012961163266609014,0.012626951676094848
42,0.013854061930796977,0.013147330484883339
43,0.012088363588683378,0.011342194179379884
44,0.014941081870759047,0.012297719924733443
45,0.01342007520054378,0.011586459135962856
46,0.013554079494149954,0.01045917411886718
47,0.01124318569084403,0.011841881289921669
48,0.011661946736284168,0.010732078504449618
49,0.014557921962260802,0.010351572889967603
50,0.0189730557407977,0.01522189715088992
51,0.01575648228176518,0.01617984033229622
52,0.015193232671416772,0.014584257536903554
53,0.016365097864158594,0.016797899274516397
54,0.018245232250180484,0.013214194489383147
55,0.01926043419844343,0.014984868656678542
56,0.016660750306024597,0.01417850881385065
57,0.01693097321741118,0.015860735488228736
58,0.018646601915330935,0.013733253790711145
59,0.017424368786497127,0.016345906298927126
60,0.020547351435203184,0.01673341232228295
61,0.022819331500745114,0.02153802698763747
62,0.01857047631036247,0.021021037483295642
63,0.019347771476402247,0.01976384862513235
64,0.02157321422952449,0.015556493226551333
65,0.02548870863994671,0.016221342392773706
66,0.023215522692611026,0.01776698170641889
67,0.018933238841912635,0.02206088523202203
68,0.024278500187865933,0.018578361486605858
69,0.02223545100154243,0.01931058233366097
70,0.026785833677451763,0.023001973717499007
71,0.02506504014222095,0.021690563597428696
72,0.029620214103349363,0.022131641577182552
73,0.026291196576205524,0.018872433893454332
74,0.02916637643836479,0.02068017414287336
75,0.027441621955685794,0.019109345618184177
76,0.0229119965506801,0.023473681728077685
77,0.02374240559330958,0.019799159571415433
78,0.024335664383976614,0.021217444301713545
79,0.028022795569163983,0.024266080346817303
80,0.0310059747506841,0.02853344440799774
81,0.02426436188366657,0.025343575640312622
82,0.03045856725766634,0.021201486464277355
83,0.02697506679072712,0.02428821913534185
84,0.02445956038180333,0.022570633821413243
85,0.032077816059693454,0.029102162922704962
86,0.025548717938368864,0.02657956010775771
87,0.027736027810583146,0.0207323858474039
88,0.022499785485396353,0.023928745170297958
89,0.02881987766767575,0.027669685460360582
90,0.013896793052400958,0.012234723712950556
91,0.014741517628905989,0.012752513069449741
92,0.01491572151780531,0.012500299296079358
93,0.015757711286979913,0.011995320042279113
94,0.015474225338760696,0.013836286831150374
95,0.015047588689042848,0.013331653704326391
96,0.015267835604060066,0.013665665721026211
97,0.013654148025176362,0.011690679293555085
98,0.014113769895258683,0.012858435173561882
99,0.01434164771904045,0.013018713906947033
